Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2025-10-02T17:03:44Z,Start,33.78677, -84.39207,270.75832748413086,"",""
2025-10-02T18:19:10Z,End,33.78651, -84.39207,270.5471465084702,"",""
Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-10-02T18:12:37Z,2025-10-02T14:12:37Z,4131.962496042252,33.78614, -84.39767,4.466258786291085,283.69409296195954,3.0938099513605333,5145.559373342386,1.1956242640420232,1.5194784079790022,85.29581684006212,135.39833068847656,141.01318359375,11.637962341308594,82.93779423798732,0.0
2025-10-02T18:12:47Z,2025-10-02T14:12:47Z,4141.962210059166,33.78614, -84.39754,4.260144434563351,282.46459067985415,3.0,5156.755682332649,0.9852199658345419,1.0045891732858259,86.94203848103191,135.39833068847656,141.01318359375,11.637962341308594,-23.38246588044304,0.0
2025-10-02T18:12:55Z,2025-10-02T14:12:55Z,4149.95888698101,33.78614, -84.39744,4.536661299352217,282.89409943670034,3.0,5166.916326796947,0.8263442945888201,1.5584642034908593,87.6529914597007,135.39833068847656,141.01318359375,11.637962341308594,-43.40265555976099,0.0
2025-10-02T18:13:03Z,2025-10-02T14:13:03Z,4156.961986064911,33.78614, -84.39733,4.77469512357966,284.04302229266614,3.12368980909578,5177.107117109752,1.2280616020671908,1.6599305947157632,88.12562730810677,135.39833068847656,141.01318359375,11.637962341308594,16.720852147948108,0.0
2025-10-02T18:13:12Z,2025-10-02T14:13:12Z,4165.961881995201,33.78614, -84.39721,5.422106477662456,284.4461139785126,3.0,5187.668835645771,0.8561674511349184,1.0178949059275118,93.67068954367883,135.39833068847656,141.01318359375,11.637962341308594,17.799628036235386,0.0
2025-10-02T18:13:19Z,2025-10-02T14:13:19Z,4172.961539983749,33.78616, -84.39709,5.407562123029387,284.5877527296543,3.0,5199.377847963397,1.4382611936919272,1.5445513651876572,75.12328831784752,135.39833068847656,141.01318359375,11.637962341308594,36.58749661760294,0.0
2025-10-02T18:13:28Z,2025-10-02T14:13:28Z,4181.959370017052,33.78619, -84.39698,5.417543516525503,285.1926767313853,3.0,5209.567195842588,1.2074006247308804,1.435457287573672,85.67588357693967,68.52532196044922,74.14018249511719,11.444628715515137,75.90415050506478,0.0
2025-10-02T18:13:36Z,2025-10-02T14:13:36Z,4190.9589920043945,33.78619, -84.39687,5.501861462272405,284.16889433935285,3.5902003249995516,5220.06692231755,1.058302701276883,1.280132703341778,71.61227419902654,100.9338607788086,106.54872131347656,11.4446439743042,106.45043335912496,0.0
2025-10-02T18:13:48Z,2025-10-02T14:13:48Z,4202.958234071732,33.78617, -84.39676,5.853025868428503,284.58752800896764,3.0,5230.4649396540435,0.9454012806994998,0.9180691941946483,105.94225902357181,100.9338607788086,106.54872131347656,11.4446439743042,-20.614984169264165,0.0
2025-10-02T18:13:55Z,2025-10-02T14:13:55Z,4209.961322069168,33.78614, -84.39665,6.227514277723959,283.1824774350971,3.0,5241.352947141721,1.7058852724449824,1.4852515960714499,113.72760306142385,100.9338607788086,106.54872131347656,11.4446439743042,-32.40284372536238,0.0
2025-10-02T18:14:04Z,2025-10-02T14:14:04Z,4218.961189985275,33.78620, -84.39654,5.632419005892995,282.66247558780015,3.0,5253.1970867405635,1.2700523485528137,0.8172095390076848,81.86208329747518,100.9338607788086,106.54872131347656,11.4446439743042,-19.639729626328048,0.0
2025-10-02T18:14:11Z,2025-10-02T14:14:11Z,4225.960991024971,33.78623, -84.39643,5.529563489424088,282.97738145757467,3.0,5263.923383790286,1.376679913994994,1.27655380580583,85.10174312967908,100.9338607788086,106.54872131347656,11.4446439743042,-98.74054650946692,0.0
2025-10-02T18:14:20Z,2025-10-02T14:14:20Z,4234.960864067078,33.78620, -84.39631,5.912445788546936,282.42779004760087,3.0,5275.60399860379,1.3356832199107893,1.4130055372592845,100.90266463679907,100.9338607788086,106.54872131347656,11.4446439743042,-121.44755060189534,0.0
2025-10-02T18:14:29Z,2025-10-02T14:14:29Z,4243.960703969002,33.78621, -84.39619,5.982414433569613,282.14461397752166,3.0,5286.58637486033,1.4238714452305525,1.3038364264274331,99.66019806322771,100.9338607788086,106.54872131347656,11.4446439743042,-56.50626512980777,0.0
2025-10-02T18:14:37Z,2025-10-02T14:14:37Z,4251.959797978401,33.78623, -84.39607,6.043539505150921,280.89039317891,3.0,5297.513008896054,1.3594954429023542,1.574015584498189,92.41457715290238,100.9338607788086,106.54872131347656,11.4446439743042,-24.613456045489958,0.0
2025-10-02T18:14:43Z,2025-10-02T14:14:43Z,4257.960343003273,33.78627, -84.39597,6.291975696138109,280.4606002084911,3.0,5308.303618267724,1.0451897509333847,1.1287629869675364,70.98229628151864,100.9338607788086,106.54872131347656,11.4446439743042,-22.27766475705914,0.0
2025-10-02T18:14:48Z,2025-10-02T14:14:48Z,4262.959146976471,33.78633, -84.39586,6.921420025266194,281.1888130828738,3.0,5319.884852276676,1.2546000805812627,2.111840891441384,67.89027669582721,89.04908752441406,94.66394805908203,11.431640625,-36.61095506624035,0.0
2025-10-02T18:14:55Z,2025-10-02T14:14:55Z,4269.958384037018,33.78638, -84.39577,6.635762155834011,280.32293020468205,3.0,5330.046077301667,1.1935017633853842,2.0224439486692543,77.14381966050615,89.04908752441406,94.66394805908203,11.431640625,-33.40500757671733,0.0
2025-10-02T18:15:05Z,2025-10-02T14:15:05Z,4278.958816051483,33.78639, -84.39566,6.915250088132217,281.58412795607,3.0,5340.392100007886,1.1299922664442261,1.4092706414164695,91.59172700865088,89.04908752441406,94.66394805908203,11.431640625,43.196675483632255,0.0
2025-10-02T18:15:13Z,2025-10-02T14:15:13Z,4286.958253979683,33.78643, -84.39556,6.9555433498573285,280.8914215322584,3.109103631320789,5350.593251770931,1.0763012138783672,1.3499721768563602,76.9401067104707,89.04908752441406,94.66394805908203,11.431640625,63.87229026571876,0.0
2025-10-02T18:15:20Z,2025-10-02T14:15:20Z,4293.959995031357,33.78640, -84.39545,6.5675033445473225,280.0432792250067,3.0,5361.1564774770295,1.2402321424530465,1.5625732587482517,88.37911525984512,89.04908752441406,94.66394805908203,11.431640625,-15.868227417604018,0.0
2025-10-02T18:15:28Z,2025-10-02T14:15:28Z,4301.9575060606,33.78635, -84.39535,6.839236338271362,278.7525762403384,3.9242397681332215,5372.369958039587,0.6721912239861925,1.439961046765493,106.07264142948482,89.04908752441406,94.66394805908203,11.431640625,-10.973804588406374,0.0
2025-10-02T18:15:33Z,2025-10-02T14:15:33Z,4306.9599640369415,33.78637, -84.39524,6.948516589623281,278.20984220691025,4.15405981627232,5382.488946638531,1.2648228171286313,1.875460146858791,69.5197890514381,89.04908752441406,94.66394805908203,11.431640625,-11.332689245832768,0.0
2025-10-02T18:15:41Z,2025-10-02T14:15:41Z,4314.957727074623,33.78640, -84.39513,6.875330195556111,278.53646238613874,4.063228926223521,5393.592173614225,1.2763827581878202,1.6282307375436098,75.67093075087935,89.04908752441406,94.66394805908203,11.431640625,-31.224807994729087,0.0
2025-10-02T18:15:48Z,2025-10-02T14:15:48Z,4322.956701993942,33.78643, -84.39502,7.294316374181676,277.46172153018415,3.21153456777162,5404.292373519218,1.431078195759787,1.1727702880142823,88.89183318488683,89.04908752441406,94.66394805908203,11.431640625,-42.45583693442491,0.0
2025-10-02T18:15:57Z,2025-10-02T14:15:57Z,4331.955435991287,33.78645, -84.39491,9.496551086239128,276.5522243557498,3.813164211603321,5414.637415026359,0.8453000646635728,0.9580190246000737,87.33098047793273,75.1261215209961,80.74098205566406,11.560649871826172,-16.769498026949243,0.0
2025-10-02T18:16:05Z,2025-10-02T14:16:05Z,4339.957962036133,33.78645, -84.39479,11.095103234668109,276.20196147542447,5.018554475342427,5425.598872744352,1.1743898249029783,2.018267380197884,83.49917602539062,93.34234619140625,98.95720672607422,11.554033279418945,-21.64680525149859,0.0
2025-10-02T18:16:12Z,2025-10-02T14:16:12Z,4346.959311008453,33.78644, -84.39468,12.04559753811883,276.10477897524834,6.241575346801927,5435.997904248814,1.512792173071937,1.4788301534329715,83.49917602539062,93.34234619140625,98.95720672607422,11.554033279418945,-26.392045979039835,0.0
2025-10-02T18:16:20Z,2025-10-02T14:16:20Z,4354.957468032837,33.78645, -84.39457,12.786192807039843,275.9201784050092,8.133387651505487,5446.22300458125,1.4390103769536824,1.4259880873085413,83.33380889892578,93.34234619140625,98.95720672607422,11.554033279418945,-52.32093356934568,0.0
2025-10-02T18:16:28Z,2025-10-02T14:16:28Z,4362.955023050308,33.78644, -84.39447,13.277518830499524,274.86794321238995,8.464050065578391,5456.2266489682515,1.3539865418590034,1.4505798354024881,83.30906677246094,68.4183120727539,74.03317260742188,11.561939239501953,-14.340921828013235,0.0
2025-10-02T18:16:36Z,2025-10-02T14:16:36Z,4370.954554080963,33.78645, -84.39435,11.77121328069498,274.64585422258824,8.322192307808006,5467.402223876561,1.12324540694333,1.5188948199121546,83.30906677246094,77.5761489868164,83.19100952148438,11.523049354553223,-18.222434585607548,0.0
2025-10-02T18:16:44Z,2025-10-02T14:16:44Z,4378.95649600029,33.78645, -84.39423,9.724470652953494,274.81632958259434,7.595781381242936,5478.369884741785,1.2434435229734153,1.495944951563737,83.30906677246094,114.80028533935547,120.41514587402344,11.408196449279785,-75.12313424823711,0.0
2025-10-02T18:16:51Z,2025-10-02T14:16:51Z,4385.954501032829,33.78645, -84.39412,8.90483542157667,273.85378121677786,6.585557696636798,5488.3968645700625,1.3395437094660718,1.3050141956216574,83.30906677246094,153.1061553955078,158.72100830078125,11.439729690551758,-34.49303433395372,0.0
2025-10-02T18:16:58Z,2025-10-02T14:16:58Z,4392.958484053612,33.78645, -84.39400,7.646076131770804,273.33075870387256,5.451953950007195,5499.624236440123,1.2368736835576677,2.030038269041611,84.44960021972656,150.6725311279297,156.28738403320312,11.43639087677002,-14.998965608704228,0.0
2025-10-02T18:17:05Z,2025-10-02T14:17:05Z,4399.958167076111,33.78647, -84.39389,6.8342831684472465,272.839707265608,5.063043965669265,5509.792467391377,1.3829689996745345,1.3859204906537637,86.1018295288086,150.6725311279297,156.28738403320312,11.43639087677002,-28.203585604984376,0.0
2025-10-02T18:17:13Z,2025-10-02T14:17:13Z,4407.953796029091,33.78650, -84.39378,6.171590969535346,272.660854998976,4.678516886069651,5520.422787930785,1.3804703444194302,1.3315143144297898,86.1018295288086,59.07417678833008,64.68903350830078,11.38742733001709,-51.162986596662215,0.0
2025-10-02T18:17:21Z,2025-10-02T14:17:21Z,4415.954079031944,33.78654, -84.39367,5.906814835961147,272.9703480275348,4.630850690403818,5531.489129351456,1.456142212983989,1.3599711825113705,86.1018295288086,72.24480438232422,77.85966491699219,11.386114120483398,-62.1017799677666,0.0
2025-10-02T18:17:28Z,2025-10-02T14:17:28Z,4422.954302072525,33.78653, -84.39356,5.786435105922706,271.9860512595624,4.267331523615435,5541.597381635928,1.5081788019339868,1.4062301312445171,86.1018295288086,57.82426834106445,63.439125061035156,11.504300117492676,-206.62864352118982,0.0
2025-10-02T18:17:35Z,2025-10-02T14:17:35Z,4429.959764003754,33.78656, -84.39345,5.597232301464766,271.3645169949159,3.901207921172238,5552.081805916594,1.334536384246201,1.5451153669767839,86.1018295288086,69.58466339111328,75.19952392578125,11.534913063049316,-44.91021844320129,0.0
2025-10-02T18:17:43Z,2025-10-02T14:17:43Z,4437.954172968864,33.78656, -84.39333,5.975718233708721,270.85604705661535,3.7111340812386415,5563.587508386187,1.456471307235607,1.7452367440806569,85.89303588867188,71.40479278564453,77.0196533203125,11.517912864685059,-14.074980653535132,0.0
2025-10-02T18:17:51Z,2025-10-02T14:17:51Z,4445.954102039337,33.78655, -84.39321,6.22036695557089,269.73931344784796,4.19749584156231,5574.607958310627,1.224106380165216,1.4880048552058256,86.74055480957031,67.76817321777344,73.3830337524414,11.544232368469238,-14.442794419805962,0.0
2025-10-02T18:17:59Z,2025-10-02T14:17:59Z,4453.953163027763,33.78653, -84.39310,6.1147936529129,269.3397973673418,3.931925246822513,5585.368790158498,1.0657089357881835,1.420366683417124,85.1082654971511,68.24652099609375,73.86138153076172,11.549139022827148,-14.204933447769633,0.0
2025-10-02T18:18:07Z,2025-10-02T14:18:07Z,4461.953896999359,33.78651, -84.39298,6.070537351941711,268.760055353865,3.8941636057408986,5596.468521641456,1.171722398915609,1.202944580140686,98.52510211524007,59.14812088012695,64.76297760009766,11.56725788116455,-35.54118233331076,0.0
2025-10-02T18:18:14Z,2025-10-02T14:18:14Z,4468.953952074051,33.78653, -84.39287,5.804949035346246,269.11640562769026,3.5042344265655365,5606.6473728157025,0.9505055902793617,1.733856875212453,84.28503321117567,73.8622817993164,79.47714233398438,11.553536415100098,-93.20491998878346,0.0
2025-10-02T18:18:21Z,2025-10-02T14:18:21Z,4475.953679084778,33.78653, -84.39275,5.540593490307205,269.38758485578,3.5411021756257166,5617.615837871608,1.1999572682672033,1.4660592590626733,92.02502172419932,66.6167984008789,72.23165893554688,11.55882453918457,-184.71557379521866,0.0
2025-10-02T18:18:30Z,2025-10-02T14:18:30Z,4484.95664203167,33.78653, -84.39264,5.367300094613862,268.6268170392141,3.731260065999195,5628.630322528543,1.1289269431616857,1.1776233498336661,89.10211743069489,60.351810455322266,65.96666717529297,11.565608024597168,-65.34983333479977,0.0
2025-10-02T18:18:38Z,2025-10-02T14:18:38Z,4492.952517032623,33.78654, -84.39252,5.181638033359098,269.3113815104589,3.7970502016402468,5639.719708974218,1.1019007077495964,1.1760044156398604,82.01907026425623,60.351810455322266,65.96666717529297,11.565608024597168,-464.3552260398291,0.0
2025-10-02T18:18:46Z,2025-10-02T14:18:46Z,4500.957792043686,33.78654, -84.39240,5.337991223411702,269.5392284039408,3.4942765383011767,5649.983498662736,1.1466889333181611,1.1170293854835451,86.7868529551271,60.351810455322266,65.96666717529297,11.565608024597168,17.845929975468664,0.0
2025-10-02T18:18:54Z,2025-10-02T14:18:54Z,4508.957242012024,33.78653, -84.39229,5.377696900873778,269.833798465319,3.63652066824572,5660.346676074772,1.2425692497645322,1.0916559778997164,90.63641414573345,60.351810455322266,65.96666717529297,11.565608024597168,36.582680596929976,0.0
2025-10-02T18:19:01Z,2025-10-02T14:19:01Z,4515.956248044968,33.78653, -84.39219,5.500623446578824,270.27124531939626,3.824026278417668,5670.395726199706,1.265889734145763,1.3016651011959226,87.99214045110143,60.351810455322266,65.96666717529297,11.565608024597168,45.97532409344118,0.0
2025-10-02T18:19:10Z,2025-10-02T14:19:10Z,4524.958461999893,33.78651, -84.39207,5.256506794420237,270.5471465084702,3.775483185344482,5681.103321686879,1.0403680554850199,1.405530218320484,112.4800022194533,102.94039154052734,108.55525207519531,11.582551002502441,31.103942245933133,0.0
2025-10-02T18:19:10Z,2025-10-02T14:19:10Z,4525.4561150074005,33.78651, -84.39207,5.256506794420237,270.5471465084702,3.775483185344482,5681.103321686879,1.0403680554850199,1.405530218320484,112.4800022194533,102.94039154052734,108.55525207519531,11.582551002502441,31.103942245933133,0.0
